lat,lon,filename
22.25,-100.25,ts_nada_v1_0_0_pdsi_jja_lat_22.2_lon_-100.2.csv
22.25,-99.75,ts_nada_v1_0_0_pdsi_jja_lat_22.2_lon_-99.8.csv
22.25,-99.25,ts_nada_v1_0_0_pdsi_jja_lat_22.2_lon_-99.2.csv
22.25,-98.75,ts_nada_v1_0_0_pdsi_jja_lat_22.2_lon_-98.8.csv
22.25,-98.25,ts_nada_v1_0_0_pdsi_jja_lat_22.2_lon_-98.2.csv
22.75,-105.75,ts_nada_v1_0_0_pdsi_jja_lat_22.8_lon_-105.8.csv
22.75,-105.25,ts_nada_v1_0_0_pdsi_jja_lat_22.8_lon_-105.2.csv
22.75,-104.75,ts_nada_v1_0_0_pdsi_jja_lat_22.8_lon_-104.8.csv
22.75,-104.25,ts_nada_v1_0_0_pdsi_jja_lat_22.8_lon_-104.2.csv
22.75,-103.75,ts_nada_v1_0_0_pdsi_jja_lat_22.8_lon_-103.8.csv
22.75,-103.25,ts_nada_v1_0_0_pdsi_jja_lat_22.8_lon_-103.2.csv
22.75,-102.75,ts_nada_v1_0_0_pdsi_jja_lat_22.8_lon_-102.8.csv
22.75,-102.25,ts_nada_v1_0_0_pdsi_jja_lat_22.8_lon_-102.2.csv
22.75,-101.75,ts_nada_v1_0_0_pdsi_jja_lat_22.8_lon_-101.8.csv
22.75,-101.25,ts_nada_v1_0_0_pdsi_jja_lat_22.8_lon_-101.2.csv
22.75,-100.75,ts_nada_v1_0_0_pdsi_jja_lat_22.8_lon_-100.8.csv
22.75,-100.25,ts_nada_v1_0_0_pdsi_jja_lat_22.8_lon_-100.2.csv
22.75,-99.75,ts_nada_v1_0_0_pdsi_jja_lat_22.8_lon_-99.8.csv
22.75,-99.25,ts_nada_v1_0_0_pdsi_jja_lat_22.8_lon_-99.2.csv
22.75,-98.75,ts_nada_v1_0_0_pdsi_jja_lat_22.8_lon_-98.8.csv
22.75,-98.25,ts_nada_v1_0_0_pdsi_jja_lat_22.8_lon_-98.2.csv
23.25,-109.75,ts_nada_v1_0_0_pdsi_jja_lat_23.2_lon_-109.8.csv
23.25,-106.25,ts_nada_v1_0_0_pdsi_jja_lat_23.2_lon_-106.2.csv
23.25,-105.75,ts_nada_v1_0_0_pdsi_jja_lat_23.2_lon_-105.8.csv
23.25,-105.25,ts_nada_v1_0_0_pdsi_jja_lat_23.2_lon_-105.2.csv
23.25,-104.75,ts_nada_v1_0_0_pdsi_jja_lat_23.2_lon_-104.8.csv
23.25,-104.25,ts_nada_v1_0_0_pdsi_jja_lat_23.2_lon_-104.2.csv
23.25,-103.75,ts_nada_v1_0_0_pdsi_jja_lat_23.2_lon_-103.8.csv
23.25,-103.25,ts_nada_v1_0_0_pdsi_jja_lat_23.2_lon_-103.2.csv
23.25,-102.75,ts_nada_v1_0_0_pdsi_jja_lat_23.2_lon_-102.8.csv
23.25,-102.25,ts_nada_v1_0_0_pdsi_jja_lat_23.2_lon_-102.2.csv
23.25,-101.75,ts_nada_v1_0_0_pdsi_jja_lat_23.2_lon_-101.8.csv
23.25,-101.25,ts_nada_v1_0_0_pdsi_jja_lat_23.2_lon_-101.2.csv
23.25,-100.75,ts_nada_v1_0_0_pdsi_jja_lat_23.2_lon_-100.8.csv
23.25,-100.25,ts_nada_v1_0_0_pdsi_jja_lat_23.2_lon_-100.2.csv
23.25,-99.75,ts_nada_v1_0_0_pdsi_jja_lat_23.2_lon_-99.8.csv
23.25,-99.25,ts_nada_v1_0_0_pdsi_jja_lat_23.2_lon_-99.2.csv
23.25,-98.75,ts_nada_v1_0_0_pdsi_jja_lat_23.2_lon_-98.8.csv
23.25,-98.25,ts_nada_v1_0_0_pdsi_jja_lat_23.2_lon_-98.2.csv
23.75,-110.25,ts_nada_v1_0_0_pdsi_jja_lat_23.8_lon_-110.2.csv
23.75,-109.75,ts_nada_v1_0_0_pdsi_jja_lat_23.8_lon_-109.8.csv
23.75,-106.75,ts_nada_v1_0_0_pdsi_jja_lat_23.8_lon_-106.8.csv
23.75,-106.25,ts_nada_v1_0_0_pdsi_jja_lat_23.8_lon_-106.2.csv
23.75,-105.75,ts_nada_v1_0_0_pdsi_jja_lat_23.8_lon_-105.8.csv
23.75,-105.25,ts_nada_v1_0_0_pdsi_jja_lat_23.8_lon_-105.2.csv
23.75,-104.75,ts_nada_v1_0_0_pdsi_jja_lat_23.8_lon_-104.8.csv
23.75,-104.25,ts_nada_v1_0_0_pdsi_jja_lat_23.8_lon_-104.2.csv
23.75,-103.75,ts_nada_v1_0_0_pdsi_jja_lat_23.8_lon_-103.8.csv
23.75,-103.25,ts_nada_v1_0_0_pdsi_jja_lat_23.8_lon_-103.2.csv
23.75,-102.75,ts_nada_v1_0_0_pdsi_jja_lat_23.8_lon_-102.8.csv
23.75,-102.25,ts_nada_v1_0_0_pdsi_jja_lat_23.8_lon_-102.2.csv
23.75,-101.75,ts_nada_v1_0_0_pdsi_jja_lat_23.8_lon_-101.8.csv
23.75,-101.25,ts_nada_v1_0_0_pdsi_jja_lat_23.8_lon_-101.2.csv
23.75,-100.75,ts_nada_v1_0_0_pdsi_jja_lat_23.8_lon_-100.8.csv
23.75,-100.25,ts_nada_v1_0_0_pdsi_jja_lat_23.8_lon_-100.2.csv
23.75,-99.75,ts_nada_v1_0_0_pdsi_jja_lat_23.8_lon_-99.8.csv
23.75,-99.25,ts_nada_v1_0_0_pdsi_jja_lat_23.8_lon_-99.2.csv
23.75,-98.75,ts_nada_v1_0_0_pdsi_jja_lat_23.8_lon_-98.8.csv
23.75,-98.25,ts_nada_v1_0_0_pdsi_jja_lat_23.8_lon_-98.2.csv
24.25,-111.25,ts_nada_v1_0_0_pdsi_jja_lat_24.2_lon_-111.2.csv
24.25,-110.75,ts_nada_v1_0_0_pdsi_jja_lat_24.2_lon_-110.8.csv
24.25,-107.25,ts_nada_v1_0_0_pdsi_jja_lat_24.2_lon_-107.2.csv
24.25,-106.75,ts_nada_v1_0_0_pdsi_jja_lat_24.2_lon_-106.8.csv
24.25,-106.25,ts_nada_v1_0_0_pdsi_jja_lat_24.2_lon_-106.2.csv
24.25,-105.75,ts_nada_v1_0_0_pdsi_jja_lat_24.2_lon_-105.8.csv
24.25,-105.25,ts_nada_v1_0_0_pdsi_jja_lat_24.2_lon_-105.2.csv
24.25,-104.75,ts_nada_v1_0_0_pdsi_jja_lat_24.2_lon_-104.8.csv
24.25,-104.25,ts_nada_v1_0_0_pdsi_jja_lat_24.2_lon_-104.2.csv
24.25,-103.75,ts_nada_v1_0_0_pdsi_jja_lat_24.2_lon_-103.8.csv
24.25,-103.25,ts_nada_v1_0_0_pdsi_jja_lat_24.2_lon_-103.2.csv
24.25,-102.75,ts_nada_v1_0_0_pdsi_jja_lat_24.2_lon_-102.8.csv
24.25,-102.25,ts_nada_v1_0_0_pdsi_jja_lat_24.2_lon_-102.2.csv
24.25,-101.75,ts_nada_v1_0_0_pdsi_jja_lat_24.2_lon_-101.8.csv
24.25,-101.25,ts_nada_v1_0_0_pdsi_jja_lat_24.2_lon_-101.2.csv
24.25,-100.75,ts_nada_v1_0_0_pdsi_jja_lat_24.2_lon_-100.8.csv
24.25,-100.25,ts_nada_v1_0_0_pdsi_jja_lat_24.2_lon_-100.2.csv
24.25,-99.75,ts_nada_v1_0_0_pdsi_jja_lat_24.2_lon_-99.8.csv
24.25,-99.25,ts_nada_v1_0_0_pdsi_jja_lat_24.2_lon_-99.2.csv
24.25,-98.75,ts_nada_v1_0_0_pdsi_jja_lat_24.2_lon_-98.8.csv
24.25,-98.25,ts_nada_v1_0_0_pdsi_jja_lat_24.2_lon_-98.2.csv
24.75,-111.75,ts_nada_v1_0_0_pdsi_jja_lat_24.8_lon_-111.8.csv
24.75,-111.25,ts_nada_v1_0_0_pdsi_jja_lat_24.8_lon_-111.2.csv
24.75,-110.75,ts_nada_v1_0_0_pdsi_jja_lat_24.8_lon_-110.8.csv
24.75,-107.75,ts_nada_v1_0_0_pdsi_jja_lat_24.8_lon_-107.8.csv
24.75,-107.25,ts_nada_v1_0_0_pdsi_jja_lat_24.8_lon_-107.2.csv
24.75,-106.75,ts_nada_v1_0_0_pdsi_jja_lat_24.8_lon_-106.8.csv
24.75,-106.25,ts_nada_v1_0_0_pdsi_jja_lat_24.8_lon_-106.2.csv
24.75,-105.75,ts_nada_v1_0_0_pdsi_jja_lat_24.8_lon_-105.8.csv
24.75,-105.25,ts_nada_v1_0_0_pdsi_jja_lat_24.8_lon_-105.2.csv
24.75,-104.75,ts_nada_v1_0_0_pdsi_jja_lat_24.8_lon_-104.8.csv
24.75,-104.25,ts_nada_v1_0_0_pdsi_jja_lat_24.8_lon_-104.2.csv
24.75,-103.75,ts_nada_v1_0_0_pdsi_jja_lat_24.8_lon_-103.8.csv
24.75,-103.25,ts_nada_v1_0_0_pdsi_jja_lat_24.8_lon_-103.2.csv
24.75,-102.75,ts_nada_v1_0_0_pdsi_jja_lat_24.8_lon_-102.8.csv
24.75,-102.25,ts_nada_v1_0_0_pdsi_jja_lat_24.8_lon_-102.2.csv
24.75,-101.75,ts_nada_v1_0_0_pdsi_jja_lat_24.8_lon_-101.8.csv
24.75,-101.25,ts_nada_v1_0_0_pdsi_jja_lat_24.8_lon_-101.2.csv
24.75,-100.75,ts_nada_v1_0_0_pdsi_jja_lat_24.8_lon_-100.8.csv
24.75,-100.25,ts_nada_v1_0_0_pdsi_jja_lat_24.8_lon_-100.2.csv
24.75,-99.75,ts_nada_v1_0_0_pdsi_jja_lat_24.8_lon_-99.8.csv
24.75,-99.25,ts_nada_v1_0_0_pdsi_jja_lat_24.8_lon_-99.2.csv
24.75,-98.75,ts_nada_v1_0_0_pdsi_jja_lat_24.8_lon_-98.8.csv
24.75,-98.25,ts_nada_v1_0_0_pdsi_jja_lat_24.8_lon_-98.2.csv
25.25,-111.75,ts_nada_v1_0_0_pdsi_jja_lat_25.2_lon_-111.8.csv
25.25,-111.25,ts_nada_v1_0_0_pdsi_jja_lat_25.2_lon_-111.2.csv
25.25,-108.25,ts_nada_v1_0_0_pdsi_jja_lat_25.2_lon_-108.2.csv
25.25,-107.75,ts_nada_v1_0_0_pdsi_jja_lat_25.2_lon_-107.8.csv
25.25,-107.25,ts_nada_v1_0_0_pdsi_jja_lat_25.2_lon_-107.2.csv
25.25,-106.75,ts_nada_v1_0_0_pdsi_jja_lat_25.2_lon_-106.8.csv
25.25,-106.25,ts_nada_v1_0_0_pdsi_jja_lat_25.2_lon_-106.2.csv
25.25,-105.75,ts_nada_v1_0_0_pdsi_jja_lat_25.2_lon_-105.8.csv
25.25,-105.25,ts_nada_v1_0_0_pdsi_jja_lat_25.2_lon_-105.2.csv
25.25,-104.75,ts_nada_v1_0_0_pdsi_jja_lat_25.2_lon_-104.8.csv
25.25,-104.25,ts_nada_v1_0_0_pdsi_jja_lat_25.2_lon_-104.2.csv
25.25,-103.75,ts_nada_v1_0_0_pdsi_jja_lat_25.2_lon_-103.8.csv
25.25,-103.25,ts_nada_v1_0_0_pdsi_jja_lat_25.2_lon_-103.2.csv
25.25,-102.75,ts_nada_v1_0_0_pdsi_jja_lat_25.2_lon_-102.8.csv
25.25,-102.25,ts_nada_v1_0_0_pdsi_jja_lat_25.2_lon_-102.2.csv
25.25,-101.75,ts_nada_v1_0_0_pdsi_jja_lat_25.2_lon_-101.8.csv
25.25,-101.25,ts_nada_v1_0_0_pdsi_jja_lat_25.2_lon_-101.2.csv
25.25,-100.75,ts_nada_v1_0_0_pdsi_jja_lat_25.2_lon_-100.8.csv
25.25,-100.25,ts_nada_v1_0_0_pdsi_jja_lat_25.2_lon_-100.2.csv
25.25,-99.75,ts_nada_v1_0_0_pdsi_jja_lat_25.2_lon_-99.8.csv
25.25,-99.25,ts_nada_v1_0_0_pdsi_jja_lat_25.2_lon_-99.2.csv
25.25,-98.75,ts_nada_v1_0_0_pdsi_jja_lat_25.2_lon_-98.8.csv
25.25,-98.25,ts_nada_v1_0_0_pdsi_jja_lat_25.2_lon_-98.2.csv
25.25,-97.75,ts_nada_v1_0_0_pdsi_jja_lat_25.2_lon_-97.8.csv
25.25,-80.75,ts_nada_v1_0_0_pdsi_jja_lat_25.2_lon_-80.8.csv
25.75,-111.75,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-111.8.csv
25.75,-109.25,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-109.2.csv
25.75,-108.75,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-108.8.csv
25.75,-108.25,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-108.2.csv
25.75,-107.75,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-107.8.csv
25.75,-107.25,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-107.2.csv
25.75,-106.75,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-106.8.csv
25.75,-106.25,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-106.2.csv
25.75,-105.75,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-105.8.csv
25.75,-105.25,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-105.2.csv
25.75,-104.75,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-104.8.csv
25.75,-104.25,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-104.2.csv
25.75,-103.75,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-103.8.csv
25.75,-103.25,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-103.2.csv
25.75,-102.75,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-102.8.csv
25.75,-102.25,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-102.2.csv
25.75,-101.75,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-101.8.csv
25.75,-101.25,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-101.2.csv
25.75,-100.75,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-100.8.csv
25.75,-100.25,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-100.2.csv
25.75,-99.75,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-99.8.csv
25.75,-99.25,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-99.2.csv
25.75,-98.75,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-98.8.csv
25.75,-98.25,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-98.2.csv
25.75,-97.75,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-97.8.csv
25.75,-81.25,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-81.2.csv
25.75,-80.75,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-80.8.csv
25.75,-80.25,ts_nada_v1_0_0_pdsi_jja_lat_25.8_lon_-80.2.csv
26.25,-112.25,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-112.2.csv
26.25,-111.75,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-111.8.csv
26.25,-109.25,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-109.2.csv
26.25,-108.75,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-108.8.csv
26.25,-108.25,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-108.2.csv
26.25,-107.75,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-107.8.csv
26.25,-107.25,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-107.2.csv
26.25,-106.75,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-106.8.csv
26.25,-106.25,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-106.2.csv
26.25,-105.75,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-105.8.csv
26.25,-105.25,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-105.2.csv
26.25,-104.75,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-104.8.csv
26.25,-104.25,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-104.2.csv
26.25,-103.75,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-103.8.csv
26.25,-103.25,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-103.2.csv
26.25,-102.75,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-102.8.csv
26.25,-102.25,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-102.2.csv
26.25,-101.75,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-101.8.csv
26.25,-101.25,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-101.2.csv
26.25,-100.75,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-100.8.csv
26.25,-100.25,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-100.2.csv
26.25,-99.75,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-99.8.csv
26.25,-99.25,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-99.2.csv
26.25,-98.75,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-98.8.csv
26.25,-98.25,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-98.2.csv
26.25,-97.75,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-97.8.csv
26.25,-81.75,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-81.8.csv
26.25,-81.25,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-81.2.csv
26.25,-80.75,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-80.8.csv
26.25,-80.25,ts_nada_v1_0_0_pdsi_jja_lat_26.2_lon_-80.2.csv
26.75,-113.25,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-113.2.csv
26.75,-112.75,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-112.8.csv
26.75,-112.25,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-112.2.csv
26.75,-111.75,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-111.8.csv
26.75,-109.75,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-109.8.csv
26.75,-109.25,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-109.2.csv
26.75,-108.75,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-108.8.csv
26.75,-108.25,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-108.2.csv
26.75,-107.75,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-107.8.csv
26.75,-107.25,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-107.2.csv
26.75,-106.75,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-106.8.csv
26.75,-106.25,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-106.2.csv
26.75,-105.75,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-105.8.csv
26.75,-105.25,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-105.2.csv
26.75,-104.75,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-104.8.csv
26.75,-104.25,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-104.2.csv
26.75,-103.75,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-103.8.csv
26.75,-103.25,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-103.2.csv
26.75,-102.75,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-102.8.csv
26.75,-102.25,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-102.2.csv
26.75,-101.75,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-101.8.csv
26.75,-101.25,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-101.2.csv
26.75,-100.75,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-100.8.csv
26.75,-100.25,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-100.2.csv
26.75,-99.75,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-99.8.csv
26.75,-99.25,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-99.2.csv
26.75,-98.75,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-98.8.csv
26.75,-98.25,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-98.2.csv
26.75,-97.75,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-97.8.csv
26.75,-81.75,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-81.8.csv
26.75,-81.25,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-81.2.csv
26.75,-80.75,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-80.8.csv
26.75,-80.25,ts_nada_v1_0_0_pdsi_jja_lat_26.8_lon_-80.2.csv
27.25,-114.25,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-114.2.csv
27.25,-113.75,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-113.8.csv
27.25,-113.25,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-113.2.csv
27.25,-112.75,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-112.8.csv
27.25,-112.25,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-112.2.csv
27.25,-110.25,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-110.2.csv
27.25,-109.75,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-109.8.csv
27.25,-109.25,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-109.2.csv
27.25,-108.75,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-108.8.csv
27.25,-108.25,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-108.2.csv
27.25,-107.75,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-107.8.csv
27.25,-107.25,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-107.2.csv
27.25,-106.75,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-106.8.csv
27.25,-106.25,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-106.2.csv
27.25,-105.75,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-105.8.csv
27.25,-105.25,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-105.2.csv
27.25,-104.75,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-104.8.csv
27.25,-104.25,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-104.2.csv
27.25,-103.75,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-103.8.csv
27.25,-103.25,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-103.2.csv
27.25,-102.75,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-102.8.csv
27.25,-102.25,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-102.2.csv
27.25,-101.75,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-101.8.csv
27.25,-101.25,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-101.2.csv
27.25,-100.75,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-100.8.csv
27.25,-100.25,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-100.2.csv
27.25,-99.75,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-99.8.csv
27.25,-99.25,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-99.2.csv
27.25,-98.75,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-98.8.csv
27.25,-98.25,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-98.2.csv
27.25,-97.75,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-97.8.csv
27.25,-82.25,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-82.2.csv
27.25,-81.75,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-81.8.csv
27.25,-81.25,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-81.2.csv
27.25,-80.75,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-80.8.csv
27.25,-80.25,ts_nada_v1_0_0_pdsi_jja_lat_27.2_lon_-80.2.csv
27.75,-114.25,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-114.2.csv
27.75,-113.75,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-113.8.csv
27.75,-113.25,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-113.2.csv
27.75,-112.75,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-112.8.csv
27.75,-110.25,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-110.2.csv
27.75,-109.75,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-109.8.csv
27.75,-109.25,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-109.2.csv
27.75,-108.75,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-108.8.csv
27.75,-108.25,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-108.2.csv
27.75,-107.75,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-107.8.csv
27.75,-107.25,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-107.2.csv
27.75,-106.75,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-106.8.csv
27.75,-106.25,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-106.2.csv
27.75,-105.75,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-105.8.csv
27.75,-105.25,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-105.2.csv
27.75,-104.75,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-104.8.csv
27.75,-104.25,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-104.2.csv
27.75,-103.75,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-103.8.csv
27.75,-103.25,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-103.2.csv
27.75,-102.75,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-102.8.csv
27.75,-102.25,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-102.2.csv
27.75,-101.75,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-101.8.csv
27.75,-101.25,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-101.2.csv
27.75,-100.75,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-100.8.csv
27.75,-100.25,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-100.2.csv
27.75,-99.75,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-99.8.csv
27.75,-99.25,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-99.2.csv
27.75,-98.75,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-98.8.csv
27.75,-98.25,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-98.2.csv
27.75,-97.75,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-97.8.csv
27.75,-82.25,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-82.2.csv
27.75,-81.75,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-81.8.csv
27.75,-81.25,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-81.2.csv
27.75,-80.75,ts_nada_v1_0_0_pdsi_jja_lat_27.8_lon_-80.8.csv
28.25,-113.75,ts_nada_v1_0_0_pdsi_jja_lat_28.2_lon_-113.8.csv
28.25,-113.25,ts_nada_v1_0_0_pdsi_jja_lat_28.2_lon_-113.2.csv
