lat,lon,filename
30.75,-3.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_-3.2
30.75,-2.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_-2.8
30.75,-2.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_-2.2
30.75,-1.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_-1.8
30.75,-1.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_-1.2
30.75,-0.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_-0.8
30.75,-0.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_-0.2
30.75,0.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_0.2
30.75,0.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_0.8
30.75,1.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_1.2
30.75,1.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_1.8
30.75,2.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_2.2
30.75,9.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_9.8
30.75,10.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_10.2
30.75,10.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_10.8
30.75,11.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_11.2
30.75,11.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_11.8
30.75,12.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_12.2
30.75,12.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_12.8
30.75,13.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_13.2
30.75,13.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_13.8
30.75,14.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_14.2
30.75,14.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_14.8
30.75,15.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_15.2
30.75,15.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_15.8
30.75,16.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_16.2
30.75,16.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_16.8
30.75,17.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_17.2
30.75,17.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_17.8
30.75,18.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_18.2
30.75,20.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_20.2
30.75,20.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_20.8
30.75,21.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_21.2
30.75,21.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_21.8
30.75,22.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_22.2
30.75,22.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_22.8
30.75,23.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_23.2
30.75,23.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_23.8
30.75,24.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_24.2
30.75,24.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_24.8
30.75,25.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_25.2
30.75,25.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_25.8
30.75,26.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_26.2
30.75,26.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_26.8
30.75,27.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_27.2
30.75,27.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_27.8
30.75,28.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_28.2
30.75,28.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_28.8
30.75,29.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_29.2
30.75,29.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_29.8
30.75,30.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_30.2
30.75,30.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_30.8
30.75,32.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_32.8
30.75,33.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_33.2
30.75,33.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_33.8
30.75,34.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_34.2
30.75,34.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_34.8
30.75,35.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_35.2
30.75,35.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_35.8
30.75,36.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_36.2
30.75,36.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_36.8
30.75,39.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_39.2
30.75,39.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_39.8
30.75,40.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_40.2
30.75,40.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_40.8
30.75,41.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_41.2
30.75,41.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_41.8
30.75,42.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_42.2
30.75,42.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_42.8
30.75,43.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_43.2
30.75,43.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_43.8
30.75,44.25,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_44.2
30.75,44.75,ts_owda_v1_0_0_pdsi_jja_lat_30.8_lon_44.8
31.25,-9.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_-9.2
31.25,-8.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_-8.8
31.25,-8.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_-8.2
31.25,-7.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_-7.8
31.25,-7.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_-7.2
31.25,-6.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_-6.8
31.25,-6.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_-6.2
31.25,-5.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_-5.8
31.25,-5.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_-5.2
31.25,-4.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_-4.8
31.25,-4.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_-4.2
31.25,-3.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_-3.8
31.25,-3.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_-3.2
31.25,-2.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_-2.8
31.25,-2.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_-2.2
31.25,-1.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_-1.8
31.25,-1.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_-1.2
31.25,-0.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_-0.8
31.25,-0.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_-0.2
31.25,0.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_0.2
31.25,0.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_0.8
31.25,1.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_1.2
31.25,1.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_1.8
31.25,2.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_2.2
31.25,2.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_2.8
31.25,3.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_3.2
31.25,3.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_3.8
31.25,8.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_8.8
31.25,9.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_9.2
31.25,9.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_9.8
31.25,10.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_10.2
31.25,10.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_10.8
31.25,11.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_11.2
31.25,11.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_11.8
31.25,12.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_12.2
31.25,12.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_12.8
31.25,13.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_13.2
31.25,13.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_13.8
31.25,14.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_14.2
31.25,14.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_14.8
31.25,15.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_15.2
31.25,15.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_15.8
31.25,16.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_16.2
31.25,16.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_16.8
31.25,20.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_20.8
31.25,21.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_21.2
31.25,21.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_21.8
31.25,22.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_22.2
31.25,22.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_22.8
31.25,23.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_23.2
31.25,23.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_23.8
31.25,24.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_24.2
31.25,24.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_24.8
31.25,25.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_25.2
31.25,25.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_25.8
31.25,26.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_26.2
31.25,26.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_26.8
31.25,27.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_27.2
31.25,30.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_30.2
31.25,30.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_30.8
31.25,31.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_31.2
31.25,31.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_31.8
31.25,34.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_34.2
31.25,34.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_34.8
31.25,35.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_35.2
31.25,35.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_35.8
31.25,36.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_36.2
31.25,36.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_36.8
31.25,38.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_38.8
31.25,39.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_39.2
31.25,39.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_39.8
31.25,40.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_40.2
31.25,40.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_40.8
31.25,41.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_41.2
31.25,41.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_41.8
31.25,42.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_42.2
31.25,42.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_42.8
31.25,43.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_43.2
31.25,43.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_43.8
31.25,44.25,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_44.2
31.25,44.75,ts_owda_v1_0_0_pdsi_jja_lat_31.2_lon_44.8
31.75,-9.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_-9.2
31.75,-8.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_-8.8
31.75,-8.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_-8.2
31.75,-7.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_-7.8
31.75,-7.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_-7.2
31.75,-6.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_-6.8
31.75,-6.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_-6.2
31.75,-5.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_-5.8
31.75,-5.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_-5.2
31.75,-4.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_-4.8
31.75,-4.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_-4.2
31.75,-3.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_-3.8
31.75,-3.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_-3.2
31.75,-2.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_-2.8
31.75,-2.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_-2.2
31.75,-1.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_-1.8
31.75,-1.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_-1.2
31.75,-0.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_-0.8
31.75,-0.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_-0.2
31.75,0.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_0.2
31.75,0.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_0.8
31.75,1.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_1.2
31.75,1.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_1.8
31.75,2.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_2.2
31.75,2.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_2.8
31.75,3.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_3.2
31.75,3.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_3.8
31.75,4.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_4.2
31.75,7.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_7.8
31.75,8.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_8.2
31.75,8.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_8.8
31.75,9.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_9.2
31.75,9.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_9.8
31.75,10.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_10.2
31.75,10.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_10.8
31.75,11.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_11.2
31.75,11.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_11.8
31.75,12.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_12.2
31.75,12.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_12.8
31.75,13.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_13.2
31.75,13.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_13.8
31.75,14.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_14.2
31.75,14.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_14.8
31.75,15.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_15.2
31.75,20.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_20.8
31.75,21.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_21.2
31.75,21.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_21.8
31.75,22.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_22.2
31.75,22.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_22.8
31.75,23.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_23.2
31.75,23.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_23.8
31.75,24.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_24.2
31.75,24.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_24.8
31.75,35.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_35.2
31.75,35.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_35.8
31.75,36.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_36.2
31.75,36.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_36.8
31.75,37.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_37.2
31.75,37.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_37.8
31.75,38.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_38.2
31.75,38.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_38.8
31.75,39.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_39.2
31.75,39.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_39.8
31.75,40.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_40.2
31.75,40.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_40.8
31.75,41.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_41.2
31.75,41.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_41.8
31.75,42.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_42.2
31.75,42.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_42.8
31.75,43.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_43.2
31.75,43.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_43.8
31.75,44.25,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_44.2
31.75,44.75,ts_owda_v1_0_0_pdsi_jja_lat_31.8_lon_44.8
32.25,-8.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_-8.8
32.25,-8.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_-8.2
32.25,-7.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_-7.8
32.25,-7.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_-7.2
32.25,-6.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_-6.8
32.25,-6.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_-6.2
32.25,-5.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_-5.8
32.25,-5.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_-5.2
32.25,-4.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_-4.8
32.25,-4.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_-4.2
32.25,-3.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_-3.8
32.25,-3.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_-3.2
32.25,-2.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_-2.8
32.25,-2.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_-2.2
32.25,-1.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_-1.8
32.25,-1.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_-1.2
32.25,-0.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_-0.8
32.25,-0.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_-0.2
32.25,0.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_0.2
32.25,0.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_0.8
32.25,1.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_1.2
32.25,1.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_1.8
32.25,2.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_2.2
32.25,2.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_2.8
32.25,3.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_3.2
32.25,3.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_3.8
32.25,4.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_4.2
32.25,4.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_4.8
32.25,5.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_5.2
32.25,5.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_5.8
32.25,6.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_6.2
32.25,6.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_6.8
32.25,7.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_7.2
32.25,7.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_7.8
32.25,8.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_8.2
32.25,8.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_8.8
32.25,9.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_9.2
32.25,9.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_9.8
32.25,10.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_10.2
32.25,10.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_10.8
32.25,11.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_11.2
32.25,11.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_11.8
32.25,12.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_12.2
32.25,12.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_12.8
32.25,13.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_13.2
32.25,13.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_13.8
32.25,14.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_14.2
32.25,14.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_14.8
32.25,15.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_15.2
32.25,20.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_20.8
32.25,21.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_21.2
32.25,21.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_21.8
32.25,22.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_22.2
32.25,22.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_22.8
32.25,23.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_23.2
32.25,35.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_35.2
32.25,35.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_35.8
32.25,36.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_36.2
32.25,36.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_36.8
32.25,37.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_37.2
32.25,37.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_37.8
32.25,38.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_38.2
32.25,38.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_38.8
32.25,39.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_39.2
32.25,39.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_39.8
32.25,40.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_40.2
32.25,40.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_40.8
32.25,41.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_41.2
32.25,41.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_41.8
32.25,42.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_42.2
32.25,42.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_42.8
32.25,43.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_43.2
32.25,43.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_43.8
32.25,44.25,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_44.2
32.25,44.75,ts_owda_v1_0_0_pdsi_jja_lat_32.2_lon_44.8
32.75,-8.75,ts_owda_v1_0_0_pdsi_jja_lat_32.8_lon_-8.8
32.75,-8.25,ts_owda_v1_0_0_pdsi_jja_lat_32.8_lon_-8.2
32.75,-7.75,ts_owda_v1_0_0_pdsi_jja_lat_32.8_lon_-7.8
32.75,-7.25,ts_owda_v1_0_0_pdsi_jja_lat_32.8_lon_-7.2
32.75,-6.75,ts_owda_v1_0_0_pdsi_jja_lat_32.8_lon_-6.8
32.75,-6.25,ts_owda_v1_0_0_pdsi_jja_lat_32.8_lon_-6.2
32.75,-5.75,ts_owda_v1_0_0_pdsi_jja_lat_32.8_lon_-5.8
32.75,-5.25,ts_owda_v1_0_0_pdsi_jja_lat_32.8_lon_-5.2
32.75,-4.75,ts_owda_v1_0_0_pdsi_jja_lat_32.8_lon_-4.8
32.75,-4.25,ts_owda_v1_0_0_pdsi_jja_lat_32.8_lon_-4.2
32.75,-3.75,ts_owda_v1_0_0_pdsi_jja_lat_32.8_lon_-3.8
32.75,-3.25,ts_owda_v1_0_0_pdsi_jja_lat_32.8_lon_-3.2
32.75,-2.75,ts_owda_v1_0_0_pdsi_jja_lat_32.8_lon_-2.8
32.75,-2.25,ts_owda_v1_0_0_pdsi_jja_lat_32.8_lon_-2.2
32.75,-1.75,ts_owda_v1_0_0_pdsi_jja_lat_32.8_lon_-1.8
32.75,-1.25,ts_owda_v1_0_0_pdsi_jja_lat_32.8_lon_-1.2
32.75,-0.75,ts_owda_v1_0_0_pdsi_jja_lat_32.8_lon_-0.8
32.75,-0.25,ts_owda_v1_0_0_pdsi_jja_lat_32.8_lon_-0.2
32.75,0.25,ts_owda_v1_0_0_pdsi_jja_lat_32.8_lon_0.2
